"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-01","Jan-2007","PC","Percentage","0","Units",,,4.76,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-02","Feb-2007","PC","Percentage","0","Units",,,4.72,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-03","Mar-2007","PC","Percentage","0","Units",,,4.56,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-04","Apr-2007","PC","Percentage","0","Units",,,4.69,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-05","May-2007","PC","Percentage","0","Units",,,4.75,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-06","Jun-2007","PC","Percentage","0","Units",,,5.1,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-07","Jul-2007","PC","Percentage","0","Units",,,5,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-08","Aug-2007","PC","Percentage","0","Units",,,4.67,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-09","Sep-2007","PC","Percentage","0","Units",,,4.52,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-10","Oct-2007","PC","Percentage","0","Units",,,4.53,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-11","Nov-2007","PC","Percentage","0","Units",,,4.15,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2007-12","Dec-2007","PC","Percentage","0","Units",,,4.1,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-01","Jan-2008","PC","Percentage","0","Units",,,3.74,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-02","Feb-2008","PC","Percentage","0","Units",,,3.74,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-03","Mar-2008","PC","Percentage","0","Units",,,3.51,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-04","Apr-2008","PC","Percentage","0","Units",,,3.68,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-05","May-2008","PC","Percentage","0","Units",,,3.88,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-06","Jun-2008","PC","Percentage","0","Units",,,4.1,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-07","Jul-2008","PC","Percentage","0","Units",,,4.01,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-08","Aug-2008","PC","Percentage","0","Units",,,3.89,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-09","Sep-2008","PC","Percentage","0","Units",,,3.69,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-10","Oct-2008","PC","Percentage","0","Units",,,3.81,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-11","Nov-2008","PC","Percentage","0","Units",,,3.53,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2008-12","Dec-2008","PC","Percentage","0","Units",,,2.42,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-01","Jan-2009","PC","Percentage","0","Units",,,2.52,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-02","Feb-2009","PC","Percentage","0","Units",,,2.87,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-03","Mar-2009","PC","Percentage","0","Units",,,2.82,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-04","Apr-2009","PC","Percentage","0","Units",,,2.93,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-05","May-2009","PC","Percentage","0","Units",,,3.29,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-06","Jun-2009","PC","Percentage","0","Units",,,3.72,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-07","Jul-2009","PC","Percentage","0","Units",,,3.56,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-08","Aug-2009","PC","Percentage","0","Units",,,3.59,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-09","Sep-2009","PC","Percentage","0","Units",,,3.4,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-10","Oct-2009","PC","Percentage","0","Units",,,3.39,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-11","Nov-2009","PC","Percentage","0","Units",,,3.4,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2009-12","Dec-2009","PC","Percentage","0","Units",,,3.59,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-01","Jan-2010","PC","Percentage","0","Units",,,3.73,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-02","Feb-2010","PC","Percentage","0","Units",,,3.69,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-03","Mar-2010","PC","Percentage","0","Units",,,3.73,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-04","Apr-2010","PC","Percentage","0","Units",,,3.85,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-05","May-2010","PC","Percentage","0","Units",,,3.42,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-06","Jun-2010","PC","Percentage","0","Units",,,3.2,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-07","Jul-2010","PC","Percentage","0","Units",,,3.01,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-08","Aug-2010","PC","Percentage","0","Units",,,2.7,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-09","Sep-2010","PC","Percentage","0","Units",,,2.65,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-10","Oct-2010","PC","Percentage","0","Units",,,2.54,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-11","Nov-2010","PC","Percentage","0","Units",,,2.76,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2010-12","Dec-2010","PC","Percentage","0","Units",,,3.29,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-01","Jan-2011","PC","Percentage","0","Units",,,3.39,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-02","Feb-2011","PC","Percentage","0","Units",,,3.58,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-03","Mar-2011","PC","Percentage","0","Units",,,3.41,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-04","Apr-2011","PC","Percentage","0","Units",,,3.46,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-05","May-2011","PC","Percentage","0","Units",,,3.17,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-06","Jun-2011","PC","Percentage","0","Units",,,3,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-07","Jul-2011","PC","Percentage","0","Units",,,3,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-08","Aug-2011","PC","Percentage","0","Units",,,2.3,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-09","Sep-2011","PC","Percentage","0","Units",,,1.98,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-10","Oct-2011","PC","Percentage","0","Units",,,2.15,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-11","Nov-2011","PC","Percentage","0","Units",,,2.01,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2011-12","Dec-2011","PC","Percentage","0","Units",,,1.98,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-01","Jan-2012","PC","Percentage","0","Units",,,1.97,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-02","Feb-2012","PC","Percentage","0","Units",,,1.97,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-03","Mar-2012","PC","Percentage","0","Units",,,2.17,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-04","Apr-2012","PC","Percentage","0","Units",,,2.05,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-05","May-2012","PC","Percentage","0","Units",,,1.8,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-06","Jun-2012","PC","Percentage","0","Units",,,1.62,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-07","Jul-2012","PC","Percentage","0","Units",,,1.53,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-08","Aug-2012","PC","Percentage","0","Units",,,1.68,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-09","Sep-2012","PC","Percentage","0","Units",,,1.72,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-10","Oct-2012","PC","Percentage","0","Units",,,1.75,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-11","Nov-2012","PC","Percentage","0","Units",,,1.65,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2012-12","Dec-2012","PC","Percentage","0","Units",,,1.72,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-01","Jan-2013","PC","Percentage","0","Units",,,1.91,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-02","Feb-2013","PC","Percentage","0","Units",,,1.98,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-03","Mar-2013","PC","Percentage","0","Units",,,1.96,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-04","Apr-2013","PC","Percentage","0","Units",,,1.76,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-05","May-2013","PC","Percentage","0","Units",,,1.93,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-06","Jun-2013","PC","Percentage","0","Units",,,2.3,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-07","Jul-2013","PC","Percentage","0","Units",,,2.58,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-08","Aug-2013","PC","Percentage","0","Units",,,2.74,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-09","Sep-2013","PC","Percentage","0","Units",,,2.81,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-10","Oct-2013","PC","Percentage","0","Units",,,2.62,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-11","Nov-2013","PC","Percentage","0","Units",,,2.72,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2013-12","Dec-2013","PC","Percentage","0","Units",,,2.9,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-01","Jan-2014","PC","Percentage","0","Units",,,2.86,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-02","Feb-2014","PC","Percentage","0","Units",,,2.71,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-03","Mar-2014","PC","Percentage","0","Units",,,2.72,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-04","Apr-2014","PC","Percentage","0","Units",,,2.71,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-05","May-2014","PC","Percentage","0","Units",,,2.56,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-06","Jun-2014","PC","Percentage","0","Units",,,2.6,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-07","Jul-2014","PC","Percentage","0","Units",,,2.54,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-08","Aug-2014","PC","Percentage","0","Units",,,2.42,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-09","Sep-2014","PC","Percentage","0","Units",,,2.53,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-10","Oct-2014","PC","Percentage","0","Units",,,2.3,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-11","Nov-2014","PC","Percentage","0","Units",,,2.33,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2014-12","Dec-2014","PC","Percentage","0","Units",,,2.21,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-01","Jan-2015","PC","Percentage","0","Units",,,1.88,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-02","Feb-2015","PC","Percentage","0","Units",,,1.98,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-03","Mar-2015","PC","Percentage","0","Units",,,2.04,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-04","Apr-2015","PC","Percentage","0","Units",,,1.94,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-05","May-2015","PC","Percentage","0","Units",,,2.2,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-06","Jun-2015","PC","Percentage","0","Units",,,2.36,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-07","Jul-2015","PC","Percentage","0","Units",,,2.32,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-08","Aug-2015","PC","Percentage","0","Units",,,2.17,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-09","Sep-2015","PC","Percentage","0","Units",,,2.17,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-10","Oct-2015","PC","Percentage","0","Units",,,2.07,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-11","Nov-2015","PC","Percentage","0","Units",,,2.26,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2015-12","Dec-2015","PC","Percentage","0","Units",,,2.24,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-01","Jan-2016","PC","Percentage","0","Units",,,2.09,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-02","Feb-2016","PC","Percentage","0","Units",,,1.78,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-03","Mar-2016","PC","Percentage","0","Units",,,1.89,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-04","Apr-2016","PC","Percentage","0","Units",,,1.81,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-05","May-2016","PC","Percentage","0","Units",,,1.81,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-06","Jun-2016","PC","Percentage","0","Units",,,1.64,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-07","Jul-2016","PC","Percentage","0","Units",,,1.5,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-08","Aug-2016","PC","Percentage","0","Units",,,1.56,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-09","Sep-2016","PC","Percentage","0","Units",,,1.63,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-10","Oct-2016","PC","Percentage","0","Units",,,1.76,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-11","Nov-2016","PC","Percentage","0","Units",,,2.14,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2016-12","Dec-2016","PC","Percentage","0","Units",,,2.49,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-01","Jan-2017","PC","Percentage","0","Units",,,2.43,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-02","Feb-2017","PC","Percentage","0","Units",,,2.42,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-03","Mar-2017","PC","Percentage","0","Units",,,2.48,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-04","Apr-2017","PC","Percentage","0","Units",,,2.3,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-05","May-2017","PC","Percentage","0","Units",,,2.3,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-06","Jun-2017","PC","Percentage","0","Units",,,2.19,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-07","Jul-2017","PC","Percentage","0","Units",,,2.32,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-08","Aug-2017","PC","Percentage","0","Units",,,2.21,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-09","Sep-2017","PC","Percentage","0","Units",,,2.2,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-10","Oct-2017","PC","Percentage","0","Units",,,2.36,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-11","Nov-2017","PC","Percentage","0","Units",,,2.35,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2017-12","Dec-2017","PC","Percentage","0","Units",,,2.4,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2018-01","Jan-2018","PC","Percentage","0","Units",,,2.58,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2018-02","Feb-2018","PC","Percentage","0","Units",,,2.86,,
"IRLT","Long-term interest rates, Per cent per annum","USA","United States","M","Monthly","2018-03","Mar-2018","PC","Percentage","0","Units",,,2.84,,
